Year,Quarter,State,Pincode,Count,Amount,Average Transaction
2023,Q3,Bihar,800006,764,756104.0,989.6649214659686
2023,Q3,Bihar,801503,658,818150.0,1243.3890577507598
2023,Q3,Bihar,800007,490,567998.0,1159.1795918367347
2023,Q3,Bihar,800002,474,583278.0,1230.5443037974683
2023,Q3,Bihar,842001,413,473832.0,1147.2929782082324
2023,Q3,Bihar,801505,392,422817.0,1078.6147959183672
2023,Q3,Bihar,800026,383,394991.0,1031.3080939947781
2023,Q3,Bihar,844101,368,421782.0,1146.1467391304348
2023,Q4,Bihar,800001,1458,2069004.0,1419.0699588477366
2023,Q4,Bihar,800020,856,1083072.0,1265.271028037383
2023,Q4,Bihar,801503,612,945796.0,1545.4183006535948
2023,Q4,Bihar,800006,580,604152.0,1041.6413793103447
2023,Q4,Bihar,812001,528,728832.0,1380.3636363636363
2023,Q4,Bihar,800002,454,586469.0,1291.7819383259912
2023,Q4,Bihar,844101,444,649688.0,1463.2612612612613
2023,Q4,Bihar,842002,437,583997.0,1336.3775743707095
2023,Q4,Bihar,842001,434,561217.0,1293.126728110599
2023,Q4,Bihar,800007,405,467949.0,1155.4296296296295
2020,Q2,Chandigarh,160101,31,6158.0,198.6451612903226
2020,Q2,Chandigarh,160047,25,4718.0,188.72
2020,Q2,Chandigarh,160036,16,3261.0,203.8125
2020,Q2,Chandigarh,160023,12,2002.0,166.83333333333334
2020,Q2,Chandigarh,160014,10,2186.0,218.6
2020,Q2,Chandigarh,160001,9,1735.0,192.77777777777777
2020,Q2,Chandigarh,160022,9,1725.0,191.66666666666666
2020,Q2,Chandigarh,160030,7,1925.0,275.0
2020,Q2,Chandigarh,160002,6,1201.0,200.16666666666666
2020,Q2,Chandigarh,160012,4,739.0,184.75
2020,Q3,Chandigarh,160047,48,11353.0,236.52083333333334
2020,Q3,Chandigarh,160101,39,12418.0,318.4102564102564
2020,Q3,Chandigarh,160036,28,6734.0,240.5
2020,Q3,Chandigarh,160022,28,6267.0,223.82142857142858
2020,Q3,Chandigarh,160002,20,7736.0,386.8
2020,Q3,Chandigarh,160030,19,5037.0,265.10526315789474
2020,Q3,Chandigarh,160014,13,3266.0,251.23076923076923
2020,Q3,Chandigarh,160003,11,2698.0,245.27272727272728
2020,Q3,Chandigarh,160019,10,3452.0,345.2
2020,Q3,Chandigarh,160025,9,2765.0,307.22222222222223
2020,Q4,Chandigarh,160101,35,26948.0,769.9428571428572
2020,Q4,Chandigarh,160047,23,20300.0,882.6086956521739
2020,Q4,Chandigarh,160022,17,8093.0,476.05882352941177
2020,Q4,Chandigarh,160014,17,13335.0,784.4117647058823
2020,Q4,Chandigarh,160002,17,18628.0,1095.764705882353
2020,Q4,Chandigarh,160036,14,15088.0,1077.7142857142858
2020,Q4,Chandigarh,160001,10,5832.0,583.2
2020,Q4,Chandigarh,160003,10,10356.0,1035.6
2020,Q4,Chandigarh,160017,10,5158.0,515.8
2020,Q4,Chandigarh,160020,9,4577.0,508.55555555555554
2021,Q1,Chandigarh,160101,51,30704.0,602.0392156862745
2021,Q1,Chandigarh,160036,46,19175.0,416.8478260869565
2021,Q1,Chandigarh,160002,41,42248.0,1030.439024390244
2021,Q1,Chandigarh,160047,30,25522.0,850.7333333333333
2021,Q1,Chandigarh,160022,30,14900.0,496.6666666666667
2021,Q1,Chandigarh,160014,24,10528.0,438.6666666666667
2021,Q1,Chandigarh,160030,23,14328.0,622.9565217391304
2021,Q1,Chandigarh,160015,12,11232.0,936.0
2021,Q1,Chandigarh,160008,11,14477.0,1316.090909090909
